96189, 1.07, 96189, 1 
-----1.07원----- 
96189, 1.07, 96189, 1 
-----1.07원----- 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 96189, 1 
-----1.07원----- 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 0, 1.0 
96189, 1.07, 96189, 1 
-----1.07원----- 
96189, 1.07, 0, 1.0 
90466, 1.07, -5723, 1.0 
90466, 1.07, -5723, 1.0 
90466, 1.07, -5723, 1.0 
90466, 1.07, -5723, 1.0 
84743, 1.07, -11446, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.07, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
79020, 1.08, -17169, 1.0 
112585, 1.08, 16396, 1.0 
118402, 1.08, 22213, 1.0 
118402, 1.08, 22213, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.08, 56321, 1.0 
152510, 1.07, 56321, 1.0 
152510, 1.07, 56321, 1.0 
152510, 1.07, 56321, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
164033, 1.07, 67844, 1.0 
